,0,1,2,3,4,5,6,7,8,9,10,11
4327,129.64,128.72,125.87,127.73,127.43,124.17,125.08,124.76,124.89,129.89,128.12,130.46
4328,130.92,131.38,129.67,127.99,128.41,130.28,126.89,127.13,126.01,130.465,130.26,131.25
4329,63814892.0,69007830.0,85438390.0,75703710.0,77034210.0,112117470.0,89113630.0,80962700.0,87754710.0,70790820.0,63896156.0,69458950.0
4330,130.03,126.04,129.61,129.93,125.07,126.36,125.02,129.62,130.15,130.73,133.49,133.41
4331,131.41,131.0275,130.4814,129.95,130.9,128.6557,127.77,130.29,133.41,131.2636,133.51,134.26
4332,128.72,125.87,127.73,127.43,124.17,125.08,124.76,124.89,129.89,128.12,130.46,131.44
4333,131.38,129.67,127.99,128.41,130.28,126.89,127.13,126.01,130.465,130.26,131.25,133.88
4334,69007830.0,85438390.0,75703710.0,77034210.0,112117470.0,89113630.0,80962700.0,87754710.0,70790820.0,63896156.0,69458950.0,71379650.0
4335,126.04,129.61,129.93,125.07,126.36,125.02,129.62,130.15,130.73,133.49,133.41,134.76
4336,131.0275,130.4814,129.95,130.9,128.6557,127.77,130.29,133.41,131.2636,133.51,134.26,134.92
4337,125.87,127.73,127.43,124.17,125.08,124.76,124.89,129.89,128.12,130.46,131.44,131.66
4338,129.67,127.99,128.41,130.28,126.89,127.13,126.01,130.465,130.26,131.25,133.88,132.03
4339,85438390.0,75703710.0,77034210.0,112117470.0,89113630.0,80962700.0,87754710.0,70790820.0,63896156.0,69458950.0,71379650.0,57809720.0
4340,129.61,129.93,125.07,126.36,125.02,129.62,130.15,130.73,133.49,133.41,134.76,135.94
4341,130.4814,129.95,130.9,128.6557,127.77,130.29,133.41,131.2636,133.51,134.26,134.92,137.29
4342,127.73,127.43,124.17,125.08,124.76,124.89,129.89,128.12,130.46,131.44,131.66,134.13
4343,127.99,128.41,130.28,126.89,127.13,126.01,130.465,130.26,131.25,133.88,132.03,134.83
4344,75703710.0,77034210.0,112117470.0,89113630.0,80962700.0,87754710.0,70790820.0,63896156.0,69458950.0,71379650.0,57809720.0,63646628.0
4345,129.93,125.07,126.36,125.02,129.62,130.15,130.73,133.49,133.41,134.76,135.94,135.21
4346,129.95,130.9,128.6557,127.77,130.29,133.41,131.2636,133.51,134.26,134.92,137.29,138.61
4347,127.43,124.17,125.08,124.76,124.89,129.89,128.12,130.46,131.44,131.66,134.13,135.03
4348,128.41,130.28,126.89,127.13,126.01,130.465,130.26,131.25,133.88,132.03,134.83,136.815
4349,77034210.0,112117470.0,89113630.0,80962700.0,87754710.0,70790820.0,63896156.0,69458950.0,71379650.0,57809720.0,63646628.0,69672800.0
4350,125.07,126.36,125.02,129.62,130.15,130.73,133.49,133.41,134.76,135.94,135.21,135.27
4351,130.9,128.6557,127.77,130.29,133.41,131.2636,133.51,134.26,134.92,137.29,138.61,136.25
4352,124.17,125.08,124.76,124.89,129.89,128.12,130.46,131.44,131.66,134.13,135.03,133.77
4353,130.28,126.89,127.13,126.01,130.465,130.26,131.25,133.88,132.03,134.83,136.815,134.08
4354,112117470.0,89113630.0,80962700.0,87754710.0,70790820.0,63896156.0,69458950.0,71379650.0,57809720.0,63646628.0,69672800.0,58280412.0
4355,126.36,125.02,129.62,130.15,130.73,133.49,133.41,134.76,135.94,135.21,135.27,137.87
4356,128.6557,127.77,130.29,133.41,131.2636,133.51,134.26,134.92,137.29,138.61,136.25,138.02
4357,125.08,124.76,124.89,129.89,128.12,130.46,131.44,131.66,134.13,135.03,133.77,134.22
4358,126.89,127.13,126.01,130.465,130.26,131.25,133.88,132.03,134.83,136.815,134.08,135.28
4359,89113630.0,80962700.0,87754710.0,70790820.0,63896156.0,69458950.0,71379650.0,57809720.0,63646628.0,69672800.0,58280412.0,80223624.0
4360,125.02,129.62,130.15,130.73,133.49,133.41,134.76,135.94,135.21,135.27,137.87,141.11
4361,127.77,130.29,133.41,131.2636,133.51,134.26,134.92,137.29,138.61,136.25,138.02,143.315
4362,124.76,124.89,129.89,128.12,130.46,131.44,131.66,134.13,135.03,133.77,134.22,137.9
4363,127.13,126.01,130.465,130.26,131.25,133.88,132.03,134.83,136.815,134.08,135.28,138.12
4364,80962700.0,87754710.0,70790820.0,63896156.0,69458950.0,71379650.0,57809720.0,63646628.0,69672800.0,58280412.0,80223624.0,81760310.0
4365,129.62,130.15,130.73,133.49,133.41,134.76,135.94,135.21,135.27,137.87,141.11,142.53
4366,130.29,133.41,131.2636,133.51,134.26,134.92,137.29,138.61,136.25,138.02,143.315,143.16
4367,124.89,129.89,128.12,130.46,131.44,131.66,134.13,135.03,133.77,134.22,137.9,140.3
4368,126.01,130.465,130.26,131.25,133.88,132.03,134.83,136.815,134.08,135.28,138.12,140.305
4369,87754710.0,70790820.0,63896156.0,69458950.0,71379650.0,57809720.0,63646628.0,69672800.0,58280412.0,80223624.0,81760310.0,66435144.0
4370,130.15,130.73,133.49,133.41,134.76,135.94,135.21,135.27,137.87,141.11,142.53,141.86
4371,133.41,131.2636,133.51,134.26,134.92,137.29,138.61,136.25,138.02,143.315,143.16,142.43
4372,129.89,128.12,130.46,131.44,131.66,134.13,135.03,133.77,134.22,137.9,140.3,138.81
4373,130.465,130.26,131.25,133.88,132.03,134.83,136.815,134.08,135.28,138.12,140.305,140.89
4374,70790820.0,63896156.0,69458950.0,71379650.0,57809720.0,63646628.0,69672800.0,58280412.0,80223624.0,81760310.0,66435144.0,65799348.0
4375,130.73,133.49,133.41,134.76,135.94,135.21,135.27,137.87,141.11,142.53,141.86,143.96
4376,131.2636,133.51,134.26,134.92,137.29,138.61,136.25,138.02,143.315,143.16,142.43,144.25
4377,128.12,130.46,131.44,131.66,134.13,135.03,133.77,134.22,137.9,140.3,138.81,141.9
4378,130.26,131.25,133.88,132.03,134.83,136.815,134.08,135.28,138.12,140.305,140.89,143.17
4379,63896156.0,69458950.0,71379650.0,57809720.0,63646628.0,69672800.0,58280412.0,80223624.0,81760310.0,66435144.0,65799348.0,54105068.0
4380,133.49,133.41,134.76,135.94,135.21,135.27,137.87,141.11,142.53,141.86,143.96,145.93
4381,133.51,134.26,134.92,137.29,138.61,136.25,138.02,143.315,143.16,142.43,144.25,147.23
4382,130.46,131.44,131.66,134.13,135.03,133.77,134.22,137.9,140.3,138.81,141.9,143.08
4383,131.25,133.88,132.03,134.83,136.815,134.08,135.28,138.12,140.305,140.89,143.17,143.155
4384,69458950.0,71379650.0,57809720.0,63646628.0,69672800.0,58280412.0,80223624.0,81760310.0,66435144.0,65799348.0,54105068.0,70555840.0
4385,133.41,134.76,135.94,135.21,135.27,137.87,141.11,142.53,141.86,143.96,145.93,143.0
4386,134.26,134.92,137.29,138.61,136.25,138.02,143.315,143.16,142.43,144.25,147.23,145.55
4387,131.44,131.66,134.13,135.03,133.77,134.22,137.9,140.3,138.81,141.9,143.08,142.85
4388,133.88,132.03,134.83,136.815,134.08,135.28,138.12,140.305,140.89,143.17,143.155,144.955
4389,71379650.0,57809720.0,63646628.0,69672800.0,58280412.0,80223624.0,81760310.0,66435144.0,65799348.0,54105068.0,70555840.0,64015270.0
4390,134.76,135.94,135.21,135.27,137.87,141.11,142.53,141.86,143.96,145.93,143.0,144.29
4391,134.92,137.29,138.61,136.25,138.02,143.315,143.16,142.43,144.25,147.23,145.55,144.34
4392,131.66,134.13,135.03,133.77,134.22,137.9,140.3,138.81,141.9,143.08,142.85,142.28
4393,132.03,134.83,136.815,134.08,135.28,138.12,140.305,140.89,143.17,143.155,144.955,142.7
4394,57809720.0,63646628.0,69672800.0,58280412.0,80223624.0,81760310.0,66435144.0,65799348.0,54105068.0,70555840.0,64015270.0,65874460.0
4395,135.94,135.21,135.27,137.87,141.11,142.53,141.86,143.96,145.93,143.0,144.29,145.43
4396,137.29,138.61,136.25,138.02,143.315,143.16,142.43,144.25,147.23,145.55,144.34,146.61
4397,134.13,135.03,133.77,134.22,137.9,140.3,138.81,141.9,143.08,142.85,142.28,141.32
4398,134.83,136.815,134.08,135.28,138.12,140.305,140.89,143.17,143.155,144.955,142.7,143.97
4399,63646628.0,69672800.0,58280412.0,80223624.0,81760310.0,66435144.0,65799348.0,54105068.0,70555840.0,64015270.0,65874460.0,77663630.0
4400,135.21,135.27,137.87,141.11,142.53,141.86,143.96,145.93,143.0,144.29,145.43,150.82
4401,138.61,136.25,138.02,143.315,143.16,142.43,144.25,147.23,145.55,144.34,146.61,151.18
4402,135.03,133.77,134.22,137.9,140.3,138.81,141.9,143.08,142.85,142.28,141.32,148.17
4403,136.815,134.08,135.28,138.12,140.305,140.89,143.17,143.155,144.955,142.7,143.97,148.9
4404,69672800.0,58280412.0,80223624.0,81760310.0,66435144.0,65799348.0,54105068.0,70555840.0,64015270.0,65874460.0,77663630.0,118338980.0
4405,135.27,137.87,141.11,142.53,141.86,143.96,145.93,143.0,144.29,145.43,150.82,154.5
4406,136.25,138.02,143.315,143.16,142.43,144.25,147.23,145.55,144.34,146.61,151.18,157.38
4407,133.77,134.22,137.9,140.3,138.81,141.9,143.08,142.85,142.28,141.32,148.17,147.83
4408,134.08,135.28,138.12,140.305,140.89,143.17,143.155,144.955,142.7,143.97,148.9,148.03
4409,58280412.0,80223624.0,81760310.0,66435144.0,65799348.0,54105068.0,70555840.0,64015270.0,65874460.0,77663630.0,118338980.0,154357340.0
4410,137.87,141.11,142.53,141.86,143.96,145.93,143.0,144.29,145.43,150.82,154.5,151.73
4411,138.02,143.315,143.16,142.43,144.25,147.23,145.55,144.34,146.61,151.18,157.38,153.1
4412,134.22,137.9,140.3,138.81,141.9,143.08,142.85,142.28,141.32,148.17,147.83,150.78
4413,135.28,138.12,140.305,140.89,143.17,143.155,144.955,142.7,143.97,148.9,148.03,152.575
4414,80223624.0,81760310.0,66435144.0,65799348.0,54105068.0,70555840.0,64015270.0,65874460.0,77663630.0,118338980.0,154357340.0,69858300.0
4415,141.11,142.53,141.86,143.96,145.93,143.0,144.29,145.43,150.82,154.5,151.73,154.65
4416,143.315,143.16,142.43,144.25,147.23,145.55,144.34,146.61,151.18,157.38,153.1,155.23
4417,137.9,140.3,138.81,141.9,143.08,142.85,142.28,141.32,148.17,147.83,150.78,150.64
4418,138.12,140.305,140.89,143.17,143.155,144.955,142.7,143.97,148.9,148.03,152.575,150.64
4419,81760310.0,66435144.0,65799348.0,54105068.0,70555840.0,64015270.0,65874460.0,77663630.0,118338980.0,154357340.0,69858300.0,83322550.0
4420,142.53,141.86,143.96,145.93,143.0,144.29,145.43,150.82,154.5,151.73,154.65,151.92
4421,143.16,142.43,144.25,147.23,145.55,144.34,146.61,151.18,157.38,153.1,155.23,154.58
4422,140.3,138.81,141.9,143.08,142.85,142.28,141.32,148.17,147.83,150.78,150.64,151.168
4423,140.305,140.89,143.17,143.155,144.955,142.7,143.97,148.9,148.03,152.575,150.64,153.88
4424,66435144.0,65799348.0,54105068.0,70555840.0,64015270.0,65874460.0,77663630.0,118338980.0,154357340.0,69858300.0,83322550.0,64120080.0
4425,141.86,143.96,145.93,143.0,144.29,145.43,150.82,154.5,151.73,154.65,151.92,150.87
4426,142.43,144.25,147.23,145.55,144.34,146.61,151.18,157.38,153.1,155.23,154.58,154.33
4427,138.81,141.9,143.08,142.85,142.28,141.32,148.17,147.83,150.78,150.64,151.168,150.42
4428,140.89,143.17,143.155,144.955,142.7,143.97,148.9,148.03,152.575,150.64,153.88,153.775
4429,65799348.0,54105068.0,70555840.0,64015270.0,65874460.0,77663630.0,118338980.0,154357340.0,69858300.0,83322550.0,64120080.0,56007144.0
4430,143.96,145.93,143.0,144.29,145.43,150.82,154.5,151.73,154.65,151.92,150.87,151.01
4431,144.25,147.23,145.55,144.34,146.61,151.18,157.38,153.1,155.23,154.58,154.33,151.3401
4432,141.9,143.08,142.85,142.28,141.32,148.17,147.83,150.78,150.64,151.168,150.42,149.22
4433,143.17,143.155,144.955,142.7,143.97,148.9,148.03,152.575,150.64,153.88,153.775,149.46
4434,54105068.0,70555840.0,64015270.0,65874460.0,77663630.0,118338980.0,154357340.0,69858300.0,83322550.0,64120080.0,56007144.0,57450708.0
4435,145.93,143.0,144.29,145.43,150.82,154.5,151.73,154.65,151.92,150.87,151.01,153.85
4436,147.23,145.55,144.34,146.61,151.18,157.38,153.1,155.23,154.58,154.33,151.3401,154.26
4437,143.08,142.85,142.28,141.32,148.17,147.83,150.78,150.64,151.168,150.42,149.22,150.92
4438,143.155,144.955,142.7,143.97,148.9,148.03,152.575,150.64,153.88,153.775,149.46,150.952
4439,70555840.0,64015270.0,65874460.0,77663630.0,118338980.0,154357340.0,69858300.0,83322550.0,64120080.0,56007144.0,57450708.0,62199012.0
4440,143.0,144.29,145.43,150.82,154.5,151.73,154.65,151.92,150.87,151.01,153.85,153.2
4441,145.55,144.34,146.61,151.18,157.38,153.1,155.23,154.58,154.33,151.3401,154.26,153.77
4442,142.85,142.28,141.32,148.17,147.83,150.78,150.64,151.168,150.42,149.22,150.92,150.86
4443,144.955,142.7,143.97,148.9,148.03,152.575,150.64,153.88,153.775,149.46,150.952,152.12
4444,64015270.0,65874460.0,77663630.0,118338980.0,154357340.0,69858300.0,83322550.0,64120080.0,56007144.0,57450708.0,62199012.0,61707572.0
4445,144.29,145.43,150.82,154.5,151.73,154.65,151.92,150.87,151.01,153.85,153.2,155.33
4446,144.34,146.61,151.18,157.38,153.1,155.23,154.58,154.33,151.3401,154.26,153.77,155.5
4447,142.28,141.32,148.17,147.83,150.78,150.64,151.168,150.42,149.22,150.92,150.86,152.88
4448,142.7,143.97,148.9,148.03,152.575,150.64,153.88,153.775,149.46,150.952,152.12,153.11
4449,65874460.0,77663630.0,118338980.0,154357340.0,69858300.0,83322550.0,64120080.0,56007144.0,57450708.0,62199012.0,61707572.0,65669252.0
4450,145.43,150.82,154.5,151.73,154.65,151.92,150.87,151.01,153.85,153.2,155.33,153.71
4451,146.61,151.18,157.38,153.1,155.23,154.58,154.33,151.3401,154.26,153.77,155.5,156.33
4452,141.32,148.17,147.83,150.78,150.64,151.168,150.42,149.22,150.92,150.86,152.88,153.3475
4453,143.97,148.9,148.03,152.575,150.64,153.88,153.775,149.46,150.952,152.12,153.11,153.51
4454,77663630.0,118338980.0,154357340.0,69858300.0,83322550.0,64120080.0,56007144.0,57450708.0,62199012.0,61707572.0,65669252.0,68167944.0
4455,150.82,154.5,151.73,154.65,151.92,150.87,151.01,153.85,153.2,155.33,153.71,152.55
4456,151.18,157.38,153.1,155.23,154.58,154.33,151.3401,154.26,153.77,155.5,156.33,153.0
4457,148.17,147.83,150.78,150.64,151.168,150.42,149.22,150.92,150.86,152.88,153.3475,150.85
4458,148.9,148.03,152.575,150.64,153.88,153.775,149.46,150.952,152.12,153.11,153.51,152.35
4459,118338980.0,154357340.0,69858300.0,83322550.0,64120080.0,56007144.0,57450708.0,62199012.0,61707572.0,65669252.0,68167944.0,59144120.0
4460,154.5,151.73,154.65,151.92,150.87,151.01,153.85,153.2,155.33,153.71,152.55,148.48
4461,157.38,153.1,155.23,154.58,154.33,151.3401,154.26,153.77,155.5,156.33,153.0,151.3
4462,147.83,150.78,150.64,151.168,150.42,149.22,150.92,150.86,152.88,153.3475,150.85,148.405
4463,148.03,152.575,150.64,153.88,153.775,149.46,150.952,152.12,153.11,153.51,152.35,150.2
4464,154357340.0,69858300.0,83322550.0,64120080.0,56007144.0,57450708.0,62199012.0,61707572.0,65669252.0,68167944.0,59144120.0,58867230.0
4465,151.73,154.65,151.92,150.87,151.01,153.85,153.2,155.33,153.71,152.55,148.48,148.91
4466,153.1,155.23,154.58,154.33,151.3401,154.26,153.77,155.5,156.33,153.0,151.3,149.95
4467,150.78,150.64,151.168,150.42,149.22,150.92,150.86,152.88,153.3475,150.85,148.405,147.16
4468,152.575,150.64,153.88,153.775,149.46,150.952,152.12,153.11,153.51,152.35,150.2,148.87
4469,69858300.0,83322550.0,64120080.0,56007144.0,57450708.0,62199012.0,61707572.0,65669252.0,68167944.0,59144120.0,58867230.0,51011304.0
4470,154.65,151.92,150.87,151.01,153.85,153.2,155.33,153.71,152.55,148.48,148.91,149.4
4471,155.23,154.58,154.33,151.3401,154.26,153.77,155.5,156.33,153.0,151.3,149.95,150.34
4472,150.64,151.168,150.42,149.22,150.92,150.86,152.88,153.3475,150.85,148.405,147.16,147.24
4473,150.64,153.88,153.775,149.46,150.952,152.12,153.11,153.51,152.35,150.2,148.87,150.09
4474,83322550.0,64120080.0,56007144.0,57450708.0,62199012.0,61707572.0,65669252.0,68167944.0,59144120.0,58867230.0,51011304.0,48394250.0
4475,151.92,150.87,151.01,153.85,153.2,155.33,153.71,152.55,148.48,148.91,149.4,146.71
4476,154.58,154.33,151.3401,154.26,153.77,155.5,156.33,153.0,151.3,149.95,150.34,147.19
4477,151.168,150.42,149.22,150.92,150.86,152.88,153.3475,150.85,148.405,147.16,147.24,145.7202
4478,153.88,153.775,149.46,150.952,152.12,153.11,153.51,152.35,150.2,148.87,150.09,147.11
4479,64120080.0,56007144.0,57450708.0,62199012.0,61707572.0,65669252.0,68167944.0,59144120.0,58867230.0,51011304.0,48394250.0,55469610.0
4480,150.87,151.01,153.85,153.2,155.33,153.71,152.55,148.48,148.91,149.4,146.71,147.92
4481,154.33,151.3401,154.26,153.77,155.5,156.33,153.0,151.3,149.95,150.34,147.19,149.17
4482,150.42,149.22,150.92,150.86,152.88,153.3475,150.85,148.405,147.16,147.24,145.7202,147.45
4483,153.775,149.46,150.952,152.12,153.11,153.51,152.35,150.2,148.87,150.09,147.11,147.71
4484,56007144.0,57450708.0,62199012.0,61707572.0,65669252.0,68167944.0,59144120.0,58867230.0,51011304.0,48394250.0,55469610.0,44998470.0
4485,151.01,153.85,153.2,155.33,153.71,152.55,148.48,148.91,149.4,146.71,147.92,147.41
4486,151.3401,154.26,153.77,155.5,156.33,153.0,151.3,149.95,150.34,147.19,149.17,149.08
4487,149.22,150.92,150.86,152.88,153.3475,150.85,148.405,147.16,147.24,145.7202,147.45,146.83
4488,149.46,150.952,152.12,153.11,153.51,152.35,150.2,148.87,150.09,147.11,147.71,147.05
4489,57450708.0,62199012.0,61707572.0,65669252.0,68167944.0,59144120.0,58867230.0,51011304.0,48394250.0,55469610.0,44998470.0,50547000.0
4490,153.85,153.2,155.33,153.71,152.55,148.48,148.91,149.4,146.71,147.92,147.41,145.31
4491,154.26,153.77,155.5,156.33,153.0,151.3,149.95,150.34,147.19,149.17,149.08,147.2285
4492,150.92,150.86,152.88,153.3475,150.85,148.405,147.16,147.24,145.7202,147.45,146.83,145.01
4493,150.952,152.12,153.11,153.51,152.35,150.2,148.87,150.09,147.11,147.71,147.05,146.83
4494,62199012.0,61707572.0,65669252.0,68167944.0,59144120.0,58867230.0,51011304.0,48394250.0,55469610.0,44998470.0,50547000.0,55478990.0
4495,153.2,155.33,153.71,152.55,148.48,148.91,149.4,146.71,147.92,147.41,145.31,145.91
4496,153.77,155.5,156.33,153.0,151.3,149.95,150.34,147.19,149.17,149.08,147.2285,146.71
4497,150.86,152.88,153.3475,150.85,148.405,147.16,147.24,145.7202,147.45,146.83,145.01,143.9
4498,152.12,153.11,153.51,152.35,150.2,148.87,150.09,147.11,147.71,147.05,146.83,144.38
4499,61707572.0,65669252.0,68167944.0,59144120.0,58867230.0,51011304.0,48394250.0,55469610.0,44998470.0,50547000.0,55478990.0,52279760.0
4500,155.33,153.71,152.55,148.48,148.91,149.4,146.71,147.92,147.41,145.31,145.91,151.03
4501,155.5,156.33,153.0,151.3,149.95,150.34,147.19,149.17,149.08,147.2285,146.71,151.11
4502,152.88,153.3475,150.85,148.405,147.16,147.24,145.7202,147.45,146.83,145.01,143.9,147.33
4503,153.11,153.51,152.35,150.2,148.87,150.09,147.11,147.71,147.05,146.83,144.38,148.045
4504,65669252.0,68167944.0,59144120.0,58867230.0,51011304.0,48394250.0,55469610.0,44998470.0,50547000.0,55478990.0,52279760.0,70732296.0
4505,153.71,152.55,148.48,148.91,149.4,146.71,147.92,147.41,145.31,145.91,151.03,153.83
4506,156.33,153.0,151.3,149.95,150.34,147.19,149.17,149.08,147.2285,146.71,151.11,156.3
4507,153.3475,150.85,148.405,147.16,147.24,145.7202,147.45,146.83,145.01,143.9,147.33,153.46
4508,153.51,152.35,150.2,148.87,150.09,147.11,147.71,147.05,146.83,144.38,148.045,153.785
4509,68167944.0,59144120.0,58867230.0,51011304.0,48394250.0,55469610.0,44998470.0,50547000.0,55478990.0,52279760.0,70732296.0,87558030.0
4510,152.55,148.48,148.91,149.4,146.71,147.92,147.41,145.31,145.91,151.03,153.83,151.6
4511,153.0,151.3,149.95,150.34,147.19,149.17,149.08,147.2285,146.71,151.11,156.3,154.0299
4512,150.85,148.405,147.16,147.24,145.7202,147.45,146.83,145.01,143.9,147.33,153.46,151.13
4513,152.35,150.2,148.87,150.09,147.11,147.71,147.05,146.83,144.38,148.045,153.785,153.7
4514,59144120.0,58867230.0,51011304.0,48394250.0,55469610.0,44998470.0,50547000.0,55478990.0,52279760.0,70732296.0,87558030.0,56182028.0
4515,148.48,148.91,149.4,146.71,147.92,147.41,145.31,145.91,151.03,153.83,151.6,152.87
4516,151.3,149.95,150.34,147.19,149.17,149.08,147.2285,146.71,151.11,156.3,154.0299,153.47
4517,148.405,147.16,147.24,145.7202,147.45,146.83,145.01,143.9,147.33,153.46,151.13,151.83
4518,150.2,148.87,150.09,147.11,147.71,147.05,146.83,144.38,148.045,153.785,153.7,152.81
4519,58867230.0,51011304.0,48394250.0,55469610.0,44998470.0,50547000.0,55478990.0,52279760.0,70732296.0,87558030.0,56182028.0,47204790.0
4520,148.91,149.4,146.71,147.92,147.41,145.31,145.91,151.03,153.83,151.6,152.87,150.59
4521,149.95,150.34,147.19,149.17,149.08,147.2285,146.71,151.11,156.3,154.0299,153.47,154.535
4522,147.16,147.24,145.7202,147.45,146.83,145.01,143.9,147.33,153.46,151.13,151.83,150.225
4523,148.87,150.09,147.11,147.71,147.05,146.83,144.38,148.045,153.785,153.7,152.81,153.559
4524,51011304.0,48394250.0,55469610.0,44998470.0,50547000.0,55478990.0,52279760.0,70732296.0,87558030.0,56182028.0,47204790.0,53833584.0
4525,149.4,146.71,147.92,147.41,145.31,145.91,151.03,153.83,151.6,152.87,150.59,148.5
4526,150.34,147.19,149.17,149.08,147.2285,146.71,151.11,156.3,154.0299,153.47,154.535,150.94
4527,147.24,145.7202,147.45,146.83,145.01,143.9,147.33,153.46,151.13,151.83,150.225,147.6096
4528,150.09,147.11,147.71,147.05,146.83,144.38,148.045,153.785,153.7,152.81,153.559,150.21
4529,48394250.0,55469610.0,44998470.0,50547000.0,55478990.0,52279760.0,70732296.0,87558030.0,56182028.0,47204790.0,53833584.0,68572400.0
4530,146.71,147.92,147.41,145.31,145.91,151.03,153.83,151.6,152.87,150.59,148.5,150.47
4531,147.19,149.17,149.08,147.2285,146.71,151.11,156.3,154.0299,153.47,154.535,150.94,153.14
4532,145.7202,147.45,146.83,145.01,143.9,147.33,153.46,151.13,151.83,150.225,147.6096,147.7
